2015-10-08 16:25:32 INFO  Path:147 - Loď SmallTransportShip{id: 2164, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:32 INFO  Path:147 - Loď SmallTransportShip{id: 4324, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:32 INFO  Path:147 - Loď SmallTransportShip{id: 3669, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:32 INFO  Path:147 - Loď SmallTransportShip{id: 4724, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:32 INFO  Path:147 - Loď SmallTransportShip{id: 4793, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 4037, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 4043, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 4591, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 252, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 1668, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 4612, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 1317, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 1343, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 4422, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 4488, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 2456, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 3130, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 391, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Headquarters:62 - Spouštím dijkstův algoritmus pro přepočítání tras...
2015-10-08 16:25:33 INFO  Headquarters:88 - Dijkstra přepočítal trasy za: 40ms.
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 4871, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 4061, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 452, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 1183, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 1410, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 2785, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 2601, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 4765, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 3832, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 1459, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 4600, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Headquarters:62 - Spouštím dijkstův algoritmus pro přepočítání tras...
2015-10-08 16:25:33 INFO  Headquarters:88 - Dijkstra přepočítal trasy za: 32ms.
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 2798, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 2434, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 4378, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 4796, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 2459, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 3831, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 4278, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 4586, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 4584, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 4179, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 113, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 1711, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 2457, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 2585, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 1693, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Headquarters:62 - Spouštím dijkstův algoritmus pro přepočítání tras...
2015-10-08 16:25:33 INFO  Headquarters:88 - Dijkstra přepočítal trasy za: 33ms.
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 2991, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 2067, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 907, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 1781, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 2639, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 2403, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 324, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 4419, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 1810, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 968, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:33 INFO  Path:147 - Loď SmallTransportShip{id: 1997, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 205, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 1687, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 2618, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 1843, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 2425, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 4164, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Headquarters:62 - Spouštím dijkstův algoritmus pro přepočítání tras...
2015-10-08 16:25:34 INFO  Headquarters:88 - Dijkstra přepočítal trasy za: 31ms.
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 841, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 2497, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 4896, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 28, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 3377, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 3218, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 867, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 1250, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 419, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 1235, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 2038, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 2877, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 1074, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 927, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 986, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 4348, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 4735, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 3346, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 372, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 1270, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 4390, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 4427, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 442, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 2946, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 1094, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Headquarters:62 - Spouštím dijkstův algoritmus pro přepočítání tras...
2015-10-08 16:25:34 INFO  Headquarters:88 - Dijkstra přepočítal trasy za: 36ms.
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 4921, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 1294, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 2093, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 3571, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 420, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 4338, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 4228, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 2119, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 366, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 2387, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 4775, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 719, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 2528, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 4146, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 471, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 4314, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 3073, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 1120, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 4190, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 3053, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 4542, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 2190, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 1973, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 1998, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 2239, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 4701, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Headquarters:62 - Spouštím dijkstův algoritmus pro přepočítání tras...
2015-10-08 16:25:34 INFO  Headquarters:88 - Dijkstra přepočítal trasy za: 42ms.
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 4231, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 1247, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 2310, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 2643, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 3683, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 3964, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 1126, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 3817, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 2130, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 3701, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:34 INFO  Path:147 - Loď SmallTransportShip{id: 3921, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 1297, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Headquarters:62 - Spouštím dijkstův algoritmus pro přepočítání tras...
2015-10-08 16:25:35 INFO  Headquarters:88 - Dijkstra přepočítal trasy za: 34ms.
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 2362, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 2389, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 1124, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 4895, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 3329, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 3189, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 2708, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 4748, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 4185, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 3732, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 2584, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 4544, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 3036, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Headquarters:62 - Spouštím dijkstův algoritmus pro přepočítání tras...
2015-10-08 16:25:35 INFO  Headquarters:88 - Dijkstra přepočítal trasy za: 58ms.
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 4537, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 2878, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 2907, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 3359, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 3155, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 2373, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 2883, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Headquarters:62 - Spouštím dijkstův algoritmus pro přepočítání tras...
2015-10-08 16:25:35 INFO  Headquarters:88 - Dijkstra přepočítal trasy za: 32ms.
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 4609, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 2952, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 552, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 3507, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 3753, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 3145, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 2663, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 1531, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 4636, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 279, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 3960, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 1608, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 4682, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Headquarters:62 - Spouštím dijkstův algoritmus pro přepočítání tras...
2015-10-08 16:25:35 INFO  Headquarters:88 - Dijkstra přepočítal trasy za: 31ms.
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 284, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 3057, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 377, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 1861, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 73, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 3525, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 3906, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 2985, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 2696, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 4183, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 2546, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 2752, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 4130, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 1867, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 4776, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 3951, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:35 INFO  Path:147 - Loď SmallTransportShip{id: 2731, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:36 INFO  Headquarters:62 - Spouštím dijkstův algoritmus pro přepočítání tras...
2015-10-08 16:25:36 INFO  Headquarters:88 - Dijkstra přepočítal trasy za: 39ms.
2015-10-08 16:25:36 INFO  Path:147 - Loď SmallTransportShip{id: 1290, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:36 INFO  Path:147 - Loď SmallTransportShip{id: 1799, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:36 INFO  Path:147 - Loď SmallTransportShip{id: 2863, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:36 INFO  Path:147 - Loď SmallTransportShip{id: 220, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:36 INFO  Path:147 - Loď SmallTransportShip{id: 2134, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:36 INFO  Path:147 - Loď SmallTransportShip{id: 3436, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:36 INFO  Path:147 - Loď SmallTransportShip{id: 2775, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:36 INFO  Path:147 - Loď SmallTransportShip{id: 2899, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:36 INFO  Path:147 - Loď SmallTransportShip{id: 1275, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:36 INFO  Headquarters:62 - Spouštím dijkstův algoritmus pro přepočítání tras...
2015-10-08 16:25:36 INFO  Headquarters:88 - Dijkstra přepočítal trasy za: 36ms.
2015-10-08 16:25:36 INFO  Path:147 - Loď SmallTransportShip{id: 3504, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:36 INFO  Path:147 - Loď SmallTransportShip{id: 4133, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:36 INFO  Path:147 - Loď SmallTransportShip{id: 1981, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:36 INFO  Path:147 - Loď SmallTransportShip{id: 2214, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:36 INFO  Path:147 - Loď SmallTransportShip{id: 1999, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:36 INFO  Headquarters:62 - Spouštím dijkstův algoritmus pro přepočítání tras...
2015-10-08 16:25:36 INFO  Headquarters:88 - Dijkstra přepočítal trasy za: 46ms.
2015-10-08 16:25:36 INFO  Path:147 - Loď SmallTransportShip{id: 393, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:36 INFO  Path:147 - Loď SmallTransportShip{id: 4167, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:36 INFO  Path:147 - Loď SmallTransportShip{id: 3876, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:36 INFO  Path:147 - Loď SmallTransportShip{id: 3892, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:36 INFO  Path:147 - Loď SmallTransportShip{id: 1305, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:36 INFO  Path:147 - Loď SmallTransportShip{id: 4859, capacity:50000, cargo:50000} byla přepadena piráty
2015-10-08 16:25:36 INFO  Path:147 - Loď SmallTransportShip{id: 2023, capacity:50000, cargo:50000} byla přepadena piráty
